Date Time, Water Level, Sigma, I, L 
2018-02-27 13:00,0.098,0.061,0,0
2018-02-27 14:00,-0.189,0.052,0,0
2018-02-27 15:00,-0.276,0.050,0,0
2018-02-27 16:00,-0.167,0.060,0,0
2018-02-27 17:00,0.124,0.052,0,0
2018-02-27 18:00,0.508,0.064,0,0
2018-02-27 19:00,0.870,0.095,0,0
2018-02-27 20:00,1.164,0.077,0,0
2018-02-27 21:00,1.315,0.083,0,0
2018-02-27 22:00,1.319,0.060,0,0
2018-02-27 23:00,1.147,0.059,0,0
2018-02-28 00:00,0.944,0.067,0,0
2018-02-28 01:00,0.729,0.062,0,0
2018-02-28 02:00,0.586,0.061,0,0
2018-02-28 03:00,0.586,0.058,0,0
2018-02-28 04:00,0.708,0.053,0,0
2018-02-28 05:00,0.993,0.056,0,0
2018-02-28 06:00,1.339,0.069,0,0
2018-02-28 07:00,1.633,0.075,0,0
2018-02-28 08:00,1.843,0.059,0,0
2018-02-28 09:00,1.857,0.051,0,0
2018-02-28 10:00,1.677,0.067,0,0
2018-02-28 11:00,1.315,0.049,0,0
2018-02-28 12:00,0.822,0.065,0,0
2018-02-28 13:00,0.341,0.049,0,0
2018-02-28 14:00,-0.050,0.042,0,0
2018-02-28 15:00,-0.300,0.032,0,0
2018-02-28 16:00,-0.315,0.029,0,0
2018-02-28 17:00,-0.120,0.028,0,0
2018-02-28 18:00,0.206,0.034,0,0
2018-02-28 19:00,0.640,0.035,0,0
2018-02-28 20:00,1.040,0.034,0,0
2018-02-28 21:00,1.299,0.044,0,0
2018-02-28 22:00,1.431,0.039,0,0
2018-02-28 23:00,1.367,0.039,0,0
2018-03-01 00:00,1.156,0.033,0,0
2018-03-01 01:00,0.889,0.026,0,0
2018-03-01 02:00,0.667,0.027,0,0
2018-03-01 03:00,0.527,0.029,0,0
2018-03-01 04:00,0.548,0.036,0,0
2018-03-01 05:00,0.743,0.030,0,0
2018-03-01 06:00,1.064,0.039,0,0
2018-03-01 07:00,1.435,0.033,0,0
2018-03-01 08:00,1.745,0.032,0,0
2018-03-01 09:00,1.913,0.033,0,0
2018-03-01 10:00,1.939,0.033,0,0
2018-03-01 11:00,1.702,0.030,0,0
2018-03-01 12:00,1.319,0.030,0,0
2018-03-01 13:00,0.838,0.033,0,0
2018-03-01 14:00,0.388,0.030,0,0
2018-03-01 15:00,0.033,0.035,0,0
2018-03-01 16:00,-0.139,0.030,0,0
2018-03-01 17:00,-0.099,0.034,0,0
2018-03-01 18:00,0.155,0.039,0,0
2018-03-01 19:00,0.510,0.049,0,0
2018-03-01 20:00,0.949,0.050,0,0
2018-03-01 21:00,1.346,0.055,0,0
2018-03-01 22:00,1.549,0.060,0,0
2018-03-01 23:00,1.580,0.055,0,0
2018-03-02 00:00,1.440,0.059,0,0
2018-03-02 01:00,1.195,0.061,0,0
2018-03-02 02:00,0.878,0.071,0,0
2018-03-02 03:00,0.644,0.053,0,0
2018-03-02 04:00,0.498,0.064,0,0
2018-03-02 05:00,0.547,0.061,0,0
2018-03-02 06:00,0.757,0.069,0,0
2018-03-02 07:00,1.084,0.087,0,0
2018-03-02 08:00,1.444,0.069,0,0
2018-03-02 09:00,1.747,0.098,0,0
2018-03-02 10:00,1.896,0.102,0,0
2018-03-02 11:00,1.837,0.095,0,0
2018-03-02 12:00,1.594,0.122,0,0
2018-03-02 13:00,1.211,0.094,0,0
2018-03-02 14:00,0.711,0.086,0,0
2018-03-02 15:00,0.348,0.066,0,0
2018-03-02 16:00,0.060,0.064,0,0
2018-03-02 17:00,-0.021,0.069,0,0
2018-03-02 18:00,0.057,0.079,0,0
2018-03-02 19:00,0.343,0.068,0,0
2018-03-02 20:00,0.771,0.063,0,0
2018-03-02 21:00,1.182,0.086,0,0
2018-03-02 22:00,1.478,0.099,0,0
2018-03-02 23:00,1.681,0.111,0,0
2018-03-03 00:00,1.651,0.101,0,0
2018-03-03 01:00,1.423,0.160,0,0
2018-03-03 02:00,1.100,0.091,0,0
2018-03-03 03:00,0.770,0.106,0,0
2018-03-03 04:00,0.539,0.087,0,0
2018-03-03 05:00,0.428,0.068,0,0
2018-03-03 06:00,0.474,0.075,0,0
2018-03-03 07:00,0.714,0.075,0,0
2018-03-03 08:00,1.029,0.087,0,0
2018-03-03 09:00,1.362,0.078,0,0
2018-03-03 10:00,1.633,0.095,0,0
2018-03-03 11:00,1.732,0.075,0,0
2018-03-03 12:00,1.664,0.087,0,0
2018-03-03 13:00,1.380,0.086,0,0
2018-03-03 14:00,1.041,0.069,0,0
2018-03-03 15:00,0.611,0.068,0,0
2018-03-03 16:00,0.266,0.065,0,0
2018-03-03 17:00,0.077,0.062,0,0
2018-03-03 18:00,0.070,0.080,0,0
2018-03-03 19:00,0.225,0.056,0,0
2018-03-03 20:00,0.542,0.059,0,0
2018-03-03 21:00,0.897,0.062,0,0
2018-03-03 22:00,1.266,0.071,0,0
2018-03-03 23:00,1.502,0.067,0,0
2018-03-04 00:00,1.601,0.072,0,0
2018-03-04 01:00,1.497,0.073,0,0
2018-03-04 02:00,1.235,0.064,0,0
2018-03-04 03:00,0.921,0.062,0,0
2018-03-04 04:00,0.590,0.047,0,0
2018-03-04 05:00,0.371,0.046,0,0
2018-03-04 06:00,0.276,0.038,0,0
2018-03-04 07:00,0.357,0.038,0,0
2018-03-04 08:00,0.593,0.054,0,0
2018-03-04 09:00,0.898,0.055,0,0
2018-03-04 10:00,1.215,0.058,0,0
2018-03-04 11:00,1.416,0.051,0,0
2018-03-04 12:00,1.507,0.059,0,0
2018-03-04 13:00,1.397,0.059,0,0
2018-03-04 14:00,1.163,0.060,0,0
2018-03-04 15:00,0.834,0.060,0,0
2018-03-04 16:00,0.514,0.057,0,0
2018-03-04 17:00,0.265,0.051,0,0
2018-03-04 18:00,0.170,0.033,0,0
2018-03-04 19:00,0.207,0.039,0,0
2018-03-04 20:00,0.389,0.037,0,0
2018-03-04 21:00,0.704,0.038,0,0
2018-03-04 22:00,1.044,0.053,0,0
2018-03-04 23:00,1.328,0.053,0,0
2018-03-05 00:00,1.484,0.046,0,0
2018-03-05 01:00,1.504,0.050,0,0
2018-03-05 02:00,1.359,0.050,0,0
2018-03-05 03:00,1.069,0.046,0,0
2018-03-05 04:00,0.776,0.033,0,0
2018-03-05 05:00,0.507,0.031,0,0
2018-03-05 06:00,0.293,0.028,0,0
2018-03-05 07:00,0.254,0.034,0,0
2018-03-05 08:00,0.379,0.034,0,0
2018-03-05 09:00,0.557,0.027,0,0
2018-03-05 10:00,0.841,0.037,0,0
2018-03-05 11:00,1.110,0.043,0,0
2018-03-05 12:00,1.289,0.039,0,0
2018-03-05 13:00,1.332,0.041,0,0
2018-03-05 14:00,1.235,0.040,0,0
2018-03-05 15:00,1.057,0.036,0,0
2018-03-05 16:00,0.835,0.035,0,0
2018-03-05 17:00,0.580,0.036,0,0
2018-03-05 18:00,0.411,0.033,0,0
2018-03-05 19:00,0.383,0.041,0,0
2018-03-05 20:00,0.468,0.043,0,0
2018-03-05 21:00,0.684,0.042,0,0
2018-03-05 22:00,0.960,0.057,0,0
2018-03-05 23:00,1.217,0.043,0,0
2018-03-06 00:00,1.456,0.053,0,0
2018-03-06 01:00,1.553,0.071,0,0
2018-03-06 02:00,1.528,0.061,0,0
2018-03-06 03:00,1.353,0.087,0,0
2018-03-06 04:00,1.128,0.055,0,0
2018-03-06 05:00,0.810,0.062,0,0
2018-03-06 06:00,0.545,0.042,0,0
2018-03-06 07:00,0.381,0.055,0,0
2018-03-06 08:00,0.344,0.046,0,0
2018-03-06 09:00,0.426,0.043,0,0
2018-03-06 10:00,0.604,0.033,0,0
2018-03-06 11:00,0.839,0.039,0,0
2018-03-06 12:00,1.037,0.058,0,0
2018-03-06 13:00,1.176,0.045,0,0
2018-03-06 14:00,1.192,0.039,0,0
2018-03-06 15:00,1.166,0.045,0,0
2018-03-06 16:00,1.036,0.067,0,0
2018-03-06 17:00,0.859,0.060,0,0
2018-03-06 18:00,0.671,0.039,0,0
2018-03-06 19:00,0.576,0.053,0,0
2018-03-06 20:00,0.599,0.035,0,0
2018-03-06 21:00,0.711,0.044,0,0
2018-03-06 22:00,0.895,0.038,0,0
2018-03-06 23:00,1.106,0.049,0,0
2018-03-07 00:00,1.325,0.051,0,0
2018-03-07 01:00,1.501,0.048,0,0
2018-03-07 02:00,1.566,0.043,0,0
2018-03-07 03:00,1.477,0.036,0,0
2018-03-07 04:00,1.303,0.054,0,0
2018-03-07 05:00,1.071,0.043,0,0
2018-03-07 06:00,0.780,0.031,0,0
2018-03-07 07:00,0.600,0.030,0,0
2018-03-07 08:00,0.437,0.029,0,0
2018-03-07 09:00,0.392,0.023,0,0
2018-03-07 10:00,0.434,0.028,0,0
2018-03-07 11:00,0.585,0.030,0,0
2018-03-07 12:00,0.798,0.031,0,0
2018-03-07 13:00,0.933,0.030,0,0
2018-03-07 14:00,1.061,0.033,0,0
2018-03-07 15:00,1.112,0.046,0,0
2018-03-07 16:00,1.082,0.042,0,0
2018-03-07 17:00,1.015,0.035,0,0
2018-03-07 18:00,0.912,0.032,0,0
2018-03-07 19:00,0.794,0.028,0,0
2018-03-07 20:00,0.752,0.032,0,0
2018-03-07 21:00,0.761,0.033,0,0
2018-03-07 22:00,0.823,0.037,0,0
2018-03-07 23:00,1.005,0.029,0,0
2018-03-08 00:00,1.179,0.035,0,0
2018-03-08 01:00,1.345,0.035,0,0
2018-03-08 02:00,1.472,0.032,0,0
2018-03-08 03:00,1.485,0.043,0,0
2018-03-08 04:00,1.446,0.035,0,0
2018-03-08 05:00,1.264,0.037,0,0
2018-03-08 06:00,0.997,0.035,0,0
2018-03-08 07:00,0.786,0.040,0,0
2018-03-08 08:00,0.572,0.036,0,0
2018-03-08 09:00,0.410,0.031,0,0
2018-03-08 10:00,0.341,0.028,0,0
2018-03-08 11:00,0.368,0.039,0,0
2018-03-08 12:00,0.482,0.052,0,0
2018-03-08 13:00,0.639,0.047,0,0
2018-03-08 14:00,0.821,0.055,0,0
2018-03-08 15:00,0.990,0.048,0,0
2018-03-08 16:00,1.050,0.057,0,0
2018-03-08 17:00,1.052,0.065,0,0
2018-03-08 18:00,1.032,0.039,0,0
2018-03-08 19:00,0.961,0.057,0,0
2018-03-08 20:00,0.873,0.074,0,0
2018-03-08 21:00,0.879,0.055,0,0
2018-03-08 22:00,0.870,0.050,0,0
2018-03-08 23:00,0.942,0.053,0,0
2018-03-09 00:00,1.072,0.051,0,0
2018-03-09 01:00,1.227,0.052,0,0
2018-03-09 02:00,1.381,0.061,0,0
2018-03-09 03:00,1.471,0.050,0,0
2018-03-09 04:00,1.464,0.051,0,0
2018-03-09 05:00,1.425,0.067,0,0
2018-03-09 06:00,1.250,0.054,0,0
2018-03-09 07:00,1.053,0.054,0,0
2018-03-09 08:00,0.821,0.051,0,0
2018-03-09 09:00,0.590,0.044,0,0
2018-03-09 10:00,0.426,0.035,0,0
2018-03-09 11:00,0.348,0.038,0,0
2018-03-09 12:00,0.375,0.036,0,0
2018-03-09 13:00,0.469,0.039,0,0
2018-03-09 14:00,0.595,0.035,0,0
2018-03-09 15:00,0.776,0.042,0,0
2018-03-09 16:00,0.939,0.050,0,0
2018-03-09 17:00,1.063,0.048,0,0
2018-03-09 18:00,1.135,0.035,0,0
2018-03-09 19:00,1.101,0.055,0,0
2018-03-09 20:00,1.046,0.036,0,0
2018-03-09 21:00,0.994,0.045,0,0
2018-03-09 22:00,0.932,0.037,0,0
2018-03-09 23:00,0.973,0.038,0,0
2018-03-10 00:00,0.996,0.035,0,0
2018-03-10 01:00,1.086,0.045,0,0
2018-03-10 02:00,1.243,0.040,0,0
2018-03-10 03:00,1.386,0.042,0,0
2018-03-10 04:00,1.493,0.046,0,0
2018-03-10 05:00,1.525,0.040,0,0
2018-03-10 06:00,1.465,0.040,0,0
2018-03-10 07:00,1.278,0.039,0,0
2018-03-10 08:00,1.089,0.035,0,0
2018-03-10 09:00,0.829,0.044,0,0
2018-03-10 10:00,0.604,0.034,0,0
2018-03-10 11:00,0.402,0.039,0,0
2018-03-10 12:00,0.313,0.032,0,0
2018-03-10 13:00,0.344,0.033,0,0
2018-03-10 14:00,0.411,0.028,0,0
2018-03-10 15:00,0.587,0.039,0,0
2018-03-10 16:00,0.772,0.038,0,0
2018-03-10 17:00,0.967,0.039,0,0
2018-03-10 18:00,1.123,0.032,0,0
2018-03-10 19:00,1.200,0.044,0,0
2018-03-10 20:00,1.191,0.037,0,0
2018-03-10 21:00,1.106,0.037,0,0
2018-03-10 22:00,1.056,0.035,0,0
2018-03-10 23:00,0.973,0.042,0,0
2018-03-11 00:00,0.942,0.039,0,0
2018-03-11 01:00,0.996,0.040,0,0
2018-03-11 02:00,1.074,0.052,0,0
2018-03-11 03:00,1.244,0.041,0,0
2018-03-11 04:00,1.367,0.036,0,0
2018-03-11 05:00,1.472,0.033,0,0
2018-03-11 06:00,1.503,0.040,0,0
2018-03-11 07:00,1.436,0.041,0,0
2018-03-11 08:00,1.237,0.040,0,0
2018-03-11 09:00,1.027,0.035,0,0
2018-03-11 10:00,0.740,0.035,0,0
2018-03-11 11:00,0.499,0.029,0,0
2018-03-11 12:00,0.281,0.028,0,0
2018-03-11 13:00,0.192,0.021,0,0
2018-03-11 14:00,0.231,0.020,0,0
2018-03-11 15:00,0.381,0.029,0,0
2018-03-11 16:00,0.596,0.034,0,0
2018-03-11 17:00,0.841,0.046,0,0
2018-03-11 18:00,1.032,0.038,0,0
2018-03-11 19:00,1.163,0.032,0,0
2018-03-11 20:00,1.219,0.033,0,0
2018-03-11 21:00,1.170,0.037,0,0
2018-03-11 22:00,1.085,0.042,0,0
2018-03-11 23:00,0.978,0.034,0,0
2018-03-12 00:00,0.878,0.035,0,0
2018-03-12 01:00,0.879,0.032,0,0
2018-03-12 02:00,0.940,0.037,0,0
2018-03-12 03:00,1.057,0.033,0,0
2018-03-12 04:00,1.223,0.045,0,0
2018-03-12 05:00,1.406,0.032,0,0
2018-03-12 06:00,1.491,0.039,0,0
2018-03-12 07:00,1.541,0.032,0,0
2018-03-12 08:00,1.433,0.036,0,0
2018-03-12 09:00,1.220,0.042,0,0
2018-03-12 10:00,0.950,0.048,0,0
2018-03-12 11:00,0.659,0.043,0,0
2018-03-12 12:00,0.398,0.031,0,0
2018-03-12 13:00,0.211,0.035,0,0
2018-03-12 14:00,0.149,0.032,0,0
2018-03-12 15:00,0.282,0.035,0,0
2018-03-12 16:00,0.419,0.039,0,0
2018-03-12 17:00,0.673,0.046,0,0
2018-03-12 18:00,0.946,0.047,0,0
2018-03-12 19:00,1.167,0.049,0,0
2018-03-12 20:00,1.284,0.000,0,0
2018-03-12 21:00,1.309,0.054,0,0
2018-03-12 22:00,1.225,0.056,0,0
2018-03-12 23:00,1.129,0.071,0,0
2018-03-13 00:00,0.979,0.046,0,0
2018-03-13 01:00,0.904,0.056,0,0
2018-03-13 02:00,0.942,0.067,0,0
2018-03-13 03:00,0.975,0.055,0,0
2018-03-13 04:00,1.136,0.055,0,0
2018-03-13 05:00,1.340,0.056,0,0
2018-03-13 06:00,1.548,0.073,0,0
2018-03-13 07:00,1.608,0.062,0,0
2018-03-13 08:00,1.605,0.054,0,0
2018-03-13 09:00,1.480,0.061,0,0
2018-03-13 10:00,1.243,0.056,0,0
2018-03-13 11:00,0.920,0.059,0,0
2018-03-13 12:00,0.615,0.069,0,0
2018-03-13 13:00,0.327,0.043,0,0
2018-03-13 14:00,0.184,0.048,0,0
2018-03-13 15:00,0.184,0.051,0,0
2018-03-13 16:00,0.315,0.045,0,0
2018-03-13 17:00,0.555,0.050,0,0
2018-03-13 18:00,0.822,0.047,0,0
2018-03-13 19:00,1.086,0.042,0,0
2018-03-13 20:00,1.287,0.068,0,0
2018-03-13 21:00,1.363,0.000,1,0
2018-03-13 22:00,1.326,0.000,1,0
2018-03-13 23:00,1.203,0.066,0,0
2018-03-14 00:00,1.014,0.051,0,0
2018-03-14 01:00,0.878,0.066,0,0
2018-03-14 02:00,0.818,0.049,0,0
2018-03-14 03:00,0.836,0.067,0,0
2018-03-14 04:00,0.987,0.080,0,0
2018-03-14 05:00,1.179,0.077,0,0
2018-03-14 06:00,1.364,0.077,0,0
2018-03-14 07:00,1.579,0.086,0,0
2018-03-14 08:00,1.653,0.077,0,0
2018-03-14 09:00,1.588,0.066,0,0
2018-03-14 10:00,1.400,0.074,0,0
2018-03-14 11:00,1.105,0.069,0,0
2018-03-14 12:00,0.742,0.082,0,0
2018-03-14 13:00,0.448,0.076,0,0
2018-03-14 14:00,0.204,0.072,0,0
2018-03-14 15:00,0.114,0.065,0,0
2018-03-14 16:00,0.187,0.052,0,0
2018-03-14 17:00,0.389,0.060,0,0
2018-03-14 18:00,0.668,0.075,0,0
2018-03-14 19:00,0.986,0.065,0,0
2018-03-14 20:00,1.235,0.090,0,0
2018-03-14 21:00,1.370,0.072,0,0
2018-03-14 22:00,1.370,0.059,0,0
2018-03-14 23:00,1.251,0.074,0,0
2018-03-15 00:00,1.060,0.065,0,0
2018-03-15 01:00,0.851,0.075,0,0
2018-03-15 02:00,0.718,0.079,0,0
2018-03-15 03:00,0.678,0.051,0,0
2018-03-15 04:00,0.772,0.064,0,0
2018-03-15 05:00,0.918,0.056,0,0
2018-03-15 06:00,1.195,0.056,0,0
2018-03-15 07:00,1.422,0.053,0,0
2018-03-15 08:00,1.585,0.053,0,0
2018-03-15 09:00,1.631,0.065,0,0
2018-03-15 10:00,1.508,0.062,0,0
2018-03-15 11:00,1.267,0.053,0,0
2018-03-15 12:00,0.938,0.052,0,0
2018-03-15 13:00,0.580,0.047,0,0
2018-03-15 14:00,0.280,0.041,0,0
2018-03-15 15:00,0.086,0.038,0,0
2018-03-15 16:00,0.081,0.035,0,0
2018-03-15 17:00,0.258,0.031,0,0
2018-03-15 18:00,0.535,0.045,0,0
2018-03-15 19:00,0.851,0.047,0,0
2018-03-15 20:00,1.155,0.045,0,0
2018-03-15 21:00,1.365,0.039,0,0
2018-03-15 22:00,1.435,0.050,0,0
2018-03-15 23:00,1.373,0.041,0,0
2018-03-16 00:00,1.186,0.045,0,0
2018-03-16 01:00,0.960,0.046,0,0
2018-03-16 02:00,0.736,0.041,0,0
2018-03-16 03:00,0.652,0.035,0,0
2018-03-16 04:00,0.648,0.039,0,0
2018-03-16 05:00,0.796,0.049,0,0
2018-03-16 06:00,1.025,0.044,0,0
2018-03-16 07:00,1.295,0.061,0,0
2018-03-16 08:00,1.529,0.054,0,0
2018-03-16 09:00,1.651,0.045,0,0
2018-03-16 10:00,1.649,0.058,0,0
2018-03-16 11:00,1.498,0.058,0,0
2018-03-16 12:00,1.192,0.050,0,0
2018-03-16 13:00,0.829,0.070,0,0
2018-03-16 14:00,0.477,0.062,0,0
2018-03-16 15:00,0.277,0.044,0,0
2018-03-16 16:00,0.172,0.049,0,0
2018-03-16 17:00,0.225,0.041,0,0
2018-03-16 18:00,0.484,0.052,0,0
2018-03-16 19:00,0.768,0.076,0,0
2018-03-16 20:00,1.084,0.049,0,0
2018-03-16 21:00,1.358,0.057,0,0
2018-03-16 22:00,1.499,0.061,0,0
2018-03-16 23:00,1.435,0.058,0,0
2018-03-17 00:00,1.274,0.065,0,0
2018-03-17 01:00,1.058,0.086,0,0
2018-03-17 02:00,0.789,0.055,0,0
2018-03-17 03:00,0.566,0.056,0,0
2018-03-17 04:00,0.483,0.063,0,0
2018-03-17 05:00,0.548,0.063,0,0
2018-03-17 06:00,0.725,0.067,0,0
2018-03-17 07:00,1.015,0.055,0,0
2018-03-17 08:00,1.296,0.089,0,0
2018-03-17 09:00,1.505,0.083,0,0
2018-03-17 10:00,1.606,0.066,0,0
2018-03-17 11:00,1.558,0.054,0,0
2018-03-17 12:00,1.330,0.063,0,0
2018-03-17 13:00,0.991,0.055,0,0
2018-03-17 14:00,0.665,0.052,0,0
2018-03-17 15:00,0.356,0.045,0,0
2018-03-17 16:00,0.201,0.035,0,0
2018-03-17 17:00,0.203,0.044,0,0
2018-03-17 18:00,0.354,0.038,0,0
2018-03-17 19:00,0.654,0.050,0,0
2018-03-17 20:00,0.962,0.056,0,0
2018-03-17 21:00,1.262,0.061,0,0
2018-03-17 22:00,1.472,0.063,0,0
2018-03-17 23:00,1.516,0.046,0,0
2018-03-18 00:00,1.393,0.061,0,0
2018-03-18 01:00,1.148,0.057,0,0
2018-03-18 02:00,0.864,0.047,0,0
2018-03-18 03:00,0.600,0.049,0,0
2018-03-18 04:00,0.437,0.033,0,0
2018-03-18 05:00,0.370,0.041,0,0
2018-03-18 06:00,0.479,0.038,0,0
2018-03-18 07:00,0.727,0.052,0,0
2018-03-18 08:00,1.001,0.062,0,0
2018-03-18 09:00,1.277,0.056,0,0
2018-03-18 10:00,1.466,0.058,0,0
2018-03-18 11:00,1.499,0.050,0,0
2018-03-18 12:00,1.408,0.035,0,0
2018-03-18 13:00,1.143,0.046,0,0
2018-03-18 14:00,0.846,0.042,0,0
2018-03-18 15:00,0.549,0.048,0,0
2018-03-18 16:00,0.294,0.043,0,0
2018-03-18 17:00,0.224,0.030,0,0
2018-03-18 18:00,0.323,0.028,0,0
2018-03-18 19:00,0.543,0.046,0,0
2018-03-18 20:00,0.843,0.039,0,0
2018-03-18 21:00,1.179,0.044,0,0
2018-03-18 22:00,1.443,0.042,0,0
2018-03-18 23:00,1.541,0.049,0,0
2018-03-19 00:00,1.504,0.041,0,0
2018-03-19 01:00,1.314,0.043,0,0
2018-03-19 02:00,1.040,0.039,0,0
2018-03-19 03:00,0.720,0.038,0,0
2018-03-19 04:00,0.473,0.046,0,0
2018-03-19 05:00,0.343,0.036,0,0
2018-03-19 06:00,0.329,0.025,0,0
2018-03-19 07:00,0.493,0.028,0,0
2018-03-19 08:00,0.737,0.040,0,0
2018-03-19 09:00,1.038,0.041,0,0
2018-03-19 10:00,1.264,0.035,0,0
2018-03-19 11:00,1.447,0.030,0,0
2018-03-19 12:00,1.428,0.031,0,0
2018-03-19 13:00,1.314,0.041,0,0
2018-03-19 14:00,1.082,0.038,0,0
2018-03-19 15:00,0.807,0.031,0,0
2018-03-19 16:00,0.535,0.032,0,0
2018-03-19 17:00,0.437,0.034,0,0
2018-03-19 18:00,0.380,0.030,0,0
2018-03-19 19:00,0.554,0.028,0,0
2018-03-19 20:00,0.828,0.042,0,0
2018-03-19 21:00,1.144,0.034,0,0
2018-03-19 22:00,1.438,0.040,0,0
2018-03-19 23:00,1.604,0.034,0,0
2018-03-20 00:00,1.654,0.035,0,0
2018-03-20 01:00,1.571,0.030,0,0
2018-03-20 02:00,1.303,0.037,0,0
2018-03-20 03:00,0.992,0.038,0,0
2018-03-20 04:00,0.677,0.044,0,0
2018-03-20 05:00,0.408,0.032,0,0
2018-03-20 06:00,0.304,0.024,0,0
2018-03-20 07:00,0.327,0.022,0,0
2018-03-20 08:00,0.475,0.026,0,0
2018-03-20 09:00,0.760,0.033,0,0
2018-03-20 10:00,1.061,0.041,0,0
2018-03-20 11:00,1.270,0.035,0,0
2018-03-20 12:00,1.361,0.038,0,0
2018-03-20 13:00,1.361,0.027,0,0
2018-03-20 14:00,1.245,0.025,0,0
2018-03-20 15:00,1.077,0.028,0,0
2018-03-20 16:00,0.837,0.022,0,0
2018-03-20 17:00,0.647,0.039,0,0
2018-03-20 18:00,0.601,0.027,0,0
2018-03-20 19:00,0.627,0.028,0,0
2018-03-20 20:00,0.776,0.031,0,0
2018-03-20 21:00,1.088,0.030,0,0
2018-03-20 22:00,1.395,0.032,0,0
2018-03-20 23:00,1.615,0.028,0,0
2018-03-21 00:00,1.746,0.030,0,0
2018-03-21 01:00,1.742,0.031,0,0
2018-03-21 02:00,1.596,0.024,0,0
2018-03-21 03:00,1.326,0.034,0,0
2018-03-21 04:00,0.995,0.033,0,0
2018-03-21 05:00,0.688,0.026,0,0
2018-03-21 06:00,0.461,0.025,0,0
2018-03-21 07:00,0.380,0.024,0,0
2018-03-21 08:00,0.437,0.024,0,0
2018-03-21 09:00,0.574,0.027,0,0
2018-03-21 10:00,0.799,0.030,0,0
2018-03-21 11:00,1.038,0.040,0,0
2018-03-21 12:00,1.229,0.035,0,0
2018-03-21 13:00,1.343,0.027,0,0
2018-03-21 14:00,1.343,0.028,0,0
2018-03-21 15:00,1.254,0.030,0,0
2018-03-21 16:00,1.102,0.031,0,0
2018-03-21 17:00,0.930,0.029,0,0
2018-03-21 18:00,0.823,0.027,0,0
2018-03-21 19:00,0.814,0.028,0,0
2018-03-21 20:00,0.866,0.029,0,0
2018-03-21 21:00,1.073,0.036,0,0
2018-03-21 22:00,1.308,0.037,0,0
2018-03-21 23:00,1.536,0.034,0,0
2018-03-22 00:00,1.743,0.032,0,0
2018-03-22 01:00,1.804,0.029,0,0
2018-03-22 02:00,1.749,0.030,0,0
2018-03-22 03:00,1.591,0.029,0,0
2018-03-22 04:00,1.301,0.026,0,0
2018-03-22 05:00,0.980,0.036,0,0
2018-03-22 06:00,0.676,0.026,0,0
2018-03-22 07:00,0.462,0.031,0,0
2018-03-22 08:00,0.371,0.034,0,0
2018-03-22 09:00,0.376,0.025,0,0
2018-03-22 10:00,0.507,0.030,0,0
2018-03-22 11:00,0.684,0.034,0,0
2018-03-22 12:00,0.907,0.035,0,0
2018-03-22 13:00,1.098,0.034,0,0
2018-03-22 14:00,1.188,0.042,0,0
2018-03-22 15:00,1.201,0.052,0,0
2018-03-22 16:00,1.140,0.037,0,0
2018-03-22 17:00,1.029,0.047,0,0
2018-03-22 18:00,0.901,0.051,0,0
2018-03-22 19:00,0.805,0.059,0,0
2018-03-22 20:00,0.805,0.066,0,0
2018-03-22 21:00,0.857,0.053,0,0
2018-03-22 22:00,1.022,0.047,0,0
2018-03-22 23:00,1.243,0.059,0,0
2018-03-23 00:00,1.430,0.060,0,0
2018-03-23 01:00,1.581,0.049,0,0
2018-03-23 02:00,1.629,0.060,0,0
2018-03-23 03:00,1.544,0.059,0,0
2018-03-23 04:00,1.365,0.053,0,0
2018-03-23 05:00,1.085,0.049,0,0
2018-03-23 06:00,0.781,0.043,0,0
2018-03-23 07:00,0.470,0.047,0,0
2018-03-23 08:00,0.247,0.053,0,0
2018-03-23 09:00,0.154,0.046,0,0
2018-03-23 10:00,0.159,0.075,0,0
2018-03-23 11:00,0.265,0.041,0,0
2018-03-23 12:00,0.432,0.071,0,0
2018-03-23 13:00,0.674,0.046,0,0
2018-03-23 14:00,0.876,0.052,0,0
2018-03-23 15:00,1.031,0.061,0,0
2018-03-23 16:00,1.103,0.059,0,0
2018-03-23 17:00,1.072,0.041,0,0
2018-03-23 18:00,1.016,0.068,0,0
2018-03-23 19:00,0.936,0.066,0,0
2018-03-23 20:00,0.889,0.064,0,0
2018-03-23 21:00,0.841,0.053,0,0
2018-03-23 22:00,0.921,0.065,0,0
2018-03-23 23:00,1.060,0.074,0,0
2018-03-24 00:00,1.239,0.065,0,0
2018-03-24 01:00,1.403,0.080,0,0
2018-03-24 02:00,1.586,0.075,0,0
2018-03-24 03:00,1.639,0.073,0,0
2018-03-24 04:00,1.560,0.074,0,0
2018-03-24 05:00,1.408,0.086,0,0
2018-03-24 06:00,1.161,0.085,0,0
2018-03-24 07:00,0.857,0.072,0,0
2018-03-24 08:00,0.535,0.052,0,0
2018-03-24 09:00,0.266,0.052,0,0
2018-03-24 10:00,0.126,0.062,0,0
2018-03-24 11:00,0.103,0.037,0,0
2018-03-24 12:00,0.182,0.050,0,0
2018-03-24 13:00,0.361,0.056,0,0
2018-03-24 14:00,0.599,0.069,0,0
2018-03-24 15:00,0.838,0.068,0,0
2018-03-24 16:00,1.000,0.067,0,0
2018-03-24 17:00,1.129,0.070,0,0
2018-03-24 18:00,1.159,0.072,0,0
2018-03-24 19:00,1.100,0.074,0,0
