Report Date:,6/12/2015 9:01:23 PM 
Report User Name:,Ross Clark-CCWG 
Report Computer Name:,ROSSCLARK-CCWG 
Application:,WinSitu.exe 
Application Version:,5.6.20.1 
 
 
Log File Properties 
File Name,first deployment spring 2015_2015-06-12_21-00-08-718.wsl 
Create Date,6/12/2015 9:00:07 PM 
 
Device Properties 
Device,Rugged TROLL 100 
Site,Moro Cojo 
Device Name,Scotts 3 
Serial Number,184881 
Firmware Version,1.01 
Hardware Version,0 
Device Address,1 
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU) 
Used Memory,0 
Used Battery,31 
 
Log Configuration 
,Log Name,first deployment spring 2015 
,Created By,Ross Clark-CCWG 
,Computer Name,ROSSCLARK-CCWG 
,Application,WinSitu.exe 
,Application Version,5.6.20.1 
,Create Date,4/6/2015 1:22:30 PM Pacific Daylight Time 
,Log Setup Time Zone,Pacific Daylight Time 
,Notes Size(bytes),4096 
,Overwrite when full,Disabled 
,Scheduled Start Time,4/6/2015 2:00:00 PM Pacific Daylight Time 
,Scheduled Stop Time,No Stop Time 
,Type,Linear 
 ,Interval,Days: 0 hrs: 00 mins: 15 secs: 00 
 
 
 
Level Reference Settings At Log Creation 
,        Level Measurement Mode,Depth 
,              Specific Gravity,1.012 
 
 
Other Log Settings 
,Zero Pressure Offset:,14.7146 (PSI) 
,Depth of Probe:,2.21981 (cm) 
,Head Pressure:,0.0319519 (PSI) 
,Temperature:,25.4398 (C) 
 
 
 
Log Notes: 
Date and Time,Note 
4/6/2015 1:22:19 AM   ,Used Battery: 31% Used Memory: 6%   User Name: Ross Clark-CCWG 
6/12/2015 8:58:26 PM  ,Log Download - Used Battery: 33% Used Memory: 18%   User Name: Ross Clark-CCWG 
 
 
Log Data: 
Record Count,6460 
 
Sensors,1 
 
 ,1,184881,Pressure/Temp  PSIA (30m/100ft) 
 
Time Zone: Pacific Daylight Time 
 
,,Sensor: Pres(A) 100ft         ,Sensor: Pres(A) 100ft         ,Sensor: Pres(A) 100ft         , 
,Elapsed Time,SN#: 184881                   ,SN#: 184881                   ,SN#: 184881                   , 
Date and Time,Seconds     ,Pressure (PSI)                ,Temperature (C)               ,Depth (cm)                    , 
5/15/2015 1:30:00 AM  , 3324600.000,                         1.168,                        15.451,                        81.155,
5/15/2015 1:45:00 AM  , 3325500.000,                         1.142,                        15.245,                        79.364,
5/15/2015 2:00:00 AM  , 3326400.000,                         1.124,                        15.194,                        78.117,
5/15/2015 2:15:00 AM  , 3327300.000,                         1.114,                        15.297,                        77.416,
5/15/2015 2:30:00 AM  , 3328200.000,                         1.101,                        15.451,                        76.486,
5/15/2015 2:45:00 AM  , 3329100.000,                         1.078,                        15.503,                        74.907,
5/15/2015 3:00:00 AM  , 3330000.000,                         1.063,                        15.348,                        73.870,
5/15/2015 3:15:00 AM  , 3330900.000,                         1.055,                        15.451,                        73.292,
5/15/2015 3:30:00 AM  , 3331800.000,                         1.041,                        15.503,                        72.326,
5/15/2015 3:45:00 AM  , 3332700.000,                         1.047,                        15.709,                        72.767,
5/15/2015 4:00:00 AM  , 3333600.000,                         1.032,                        15.554,                        71.730,
5/15/2015 4:15:00 AM  , 3334500.000,                         1.024,                        15.554,                        71.116,
5/15/2015 4:30:00 AM  , 3335400.000,                         1.023,                        15.760,                        71.064,
5/15/2015 4:45:00 AM  , 3336300.000,                         1.053,                        15.811,                        73.171,
5/15/2015 5:00:00 AM  , 3337200.000,                         1.060,                        15.811,                        73.663,
5/15/2015 5:15:00 AM  , 3338100.000,                         1.062,                        15.863,                        73.803,
5/15/2015 5:30:00 AM  , 3339000.000,                         1.064,                        15.863,                        73.926,
5/15/2015 5:45:00 AM  , 3339900.000,                         1.076,                        15.811,                        74.768,
5/15/2015 6:00:00 AM  , 3340800.000,                         1.079,                        15.966,                        74.946,
5/15/2015 6:15:00 AM  , 3341700.000,                         1.072,                        15.657,                        74.469,
5/15/2015 6:30:00 AM  , 3342600.000,                         1.076,                        16.068,                        74.736,
5/15/2015 6:45:00 AM  , 3343500.000,                         1.088,                        16.017,                        75.578,
5/15/2015 7:00:00 AM  , 3344400.000,                         1.086,                        15.966,                        75.437,
5/15/2015 7:15:00 AM  , 3345300.000,                         1.094,                        16.120,                        75.983,
5/15/2015 7:30:00 AM  , 3346200.000,                         1.107,                        15.863,                        76.875,
5/15/2015 7:45:00 AM  , 3347100.000,                         1.093,                        16.017,                        75.947,
5/15/2015 8:00:00 AM  , 3348000.000,                         1.104,                        16.120,                        76.720,
5/15/2015 8:15:00 AM  , 3348900.000,                         1.115,                        15.811,                        77.471,
5/15/2015 8:30:00 AM  , 3349800.000,                         1.112,                        15.811,                        77.226,
5/15/2015 8:45:00 AM  , 3350700.000,                         1.122,                        15.811,                        77.963,
5/15/2015 9:00:00 AM  , 3351600.000,                         1.138,                        15.709,                        79.033,
5/15/2015 9:15:00 AM  , 3352500.000,                         1.132,                        15.606,                        78.628,
5/15/2015 9:30:00 AM  , 3353400.000,                         1.134,                        15.760,                        78.805,
5/15/2015 9:45:00 AM  , 3354300.000,                         1.127,                        15.400,                        78.311,
5/15/2015 10:00:00 AM , 3355200.000,                         1.145,                        15.760,                        79.542,
5/15/2015 10:15:00 AM , 3356100.000,                         1.143,                        15.811,                        79.438,
5/15/2015 10:30:00 AM , 3357000.000,                         1.152,                        15.811,                        80.052,
5/15/2015 10:45:00 AM , 3357900.000,                         1.153,                        15.863,                        80.070,
5/15/2015 11:00:00 AM , 3358800.000,                         1.163,                        15.811,                        80.789,
5/15/2015 11:15:00 AM , 3359700.000,                         1.162,                        15.914,                        80.702,
5/15/2015 11:30:00 AM , 3360600.000,                         1.156,                        15.914,                        80.334,
5/15/2015 11:45:00 AM , 3361500.000,                         1.163,                        15.914,                        80.825,
5/15/2015 12:00:00 PM , 3362400.000,                         1.181,                        15.914,                        82.054,
5/15/2015 12:15:00 PM , 3363300.000,                         1.160,                        15.606,                        80.594,
5/15/2015 12:30:00 PM , 3364200.000,                         1.171,                        16.068,                        81.371,
5/15/2015 12:45:00 PM , 3365100.000,                         1.167,                        15.606,                        81.086,
5/15/2015 1:00:00 PM  , 3366000.000,                         1.173,                        15.657,                        81.472,
5/15/2015 1:15:00 PM  , 3366900.000,                         1.161,                        16.068,                        80.634,
5/15/2015 1:30:00 PM  , 3367800.000,                         1.163,                        16.120,                        80.775,
5/15/2015 1:45:00 PM  , 3368700.000,                         1.176,                        15.863,                        81.667,
5/15/2015 2:00:00 PM  , 3369600.000,                         1.168,                        16.120,                        81.144,
5/15/2015 2:15:00 PM  , 3370500.000,                         1.166,                        16.171,                        81.039,
5/15/2015 2:30:00 PM  , 3371400.000,                         1.162,                        16.017,                        80.739,
5/15/2015 2:45:00 PM  , 3372300.000,                         1.147,                        16.223,                        79.706,
5/15/2015 3:00:00 PM  , 3373200.000,                         1.146,                        16.017,                        79.633,
5/15/2015 3:15:00 PM  , 3374100.000,                         1.158,                        15.914,                        80.457,
5/15/2015 3:30:00 PM  , 3375000.000,                         1.158,                        16.325,                        80.480,
5/15/2015 3:45:00 PM  , 3375900.000,                         1.157,                        16.377,                        80.376,
5/15/2015 4:00:00 PM  , 3376800.000,                         1.163,                        16.120,                        80.775,
5/15/2015 4:15:00 PM  , 3377700.000,                         1.170,                        16.428,                        81.254,
5/15/2015 4:30:00 PM  , 3378600.000,                         1.166,                        16.377,                        80.990,
5/15/2015 4:45:00 PM  , 3379500.000,                         1.160,                        16.274,                        80.585,
5/15/2015 5:00:00 PM  , 3380400.000,                         1.165,                        16.274,                        80.953,
5/15/2015 5:15:00 PM  , 3381300.000,                         1.170,                        16.428,                        81.254,
5/15/2015 5:30:00 PM  , 3382200.000,                         1.178,                        16.633,                        81.820,
5/15/2015 5:45:00 PM  , 3383100.000,                         1.181,                        16.582,                        82.047,
5/15/2015 6:00:00 PM  , 3384000.000,                         1.172,                        16.582,                        81.433,
5/15/2015 6:15:00 PM  , 3384900.000,                         1.173,                        16.735,                        81.489,
5/15/2015 6:30:00 PM  , 3385800.000,                         1.173,                        16.735,                        81.489,
5/15/2015 6:45:00 PM  , 3386700.000,                         1.180,                        16.787,                        81.999,
5/15/2015 7:00:00 PM  , 3387600.000,                         1.166,                        16.787,                        81.016,
5/15/2015 7:15:00 PM  , 3388500.000,                         1.183,                        16.889,                        82.159,
5/15/2015 7:30:00 PM  , 3389400.000,                         1.191,                        16.889,                        82.774,
5/15/2015 7:45:00 PM  , 3390300.000,                         1.191,                        16.838,                        82.755,
5/15/2015 8:00:00 PM  , 3391200.000,                         1.188,                        16.838,                        82.509,
5/15/2015 8:15:00 PM  , 3392100.000,                         1.196,                        16.838,                        83.124,
5/15/2015 8:30:00 PM  , 3393000.000,                         1.204,                        16.889,                        83.634,
5/15/2015 8:45:00 PM  , 3393900.000,                         1.207,                        16.889,                        83.880,
5/15/2015 9:00:00 PM  , 3394800.000,                         1.218,                        16.889,                        84.617,
5/15/2015 9:15:00 PM  , 3395700.000,                         1.229,                        16.889,                        85.354,
5/15/2015 9:30:00 PM  , 3396600.000,                         1.237,                        16.787,                        85.931,
5/15/2015 9:45:00 PM  , 3397500.000,                         1.244,                        16.735,                        86.404,
5/15/2015 10:00:00 PM , 3398400.000,                         1.249,                        16.787,                        86.792,
5/15/2015 10:15:00 PM , 3399300.000,                         1.249,                        16.735,                        86.773,
5/15/2015 10:30:00 PM , 3400200.000,                         1.265,                        16.787,                        87.897,
5/15/2015 10:45:00 PM , 3401100.000,                         1.268,                        16.735,                        88.124,
5/15/2015 11:00:00 PM , 3402000.000,                         1.263,                        16.684,                        87.737,
5/15/2015 11:15:00 PM , 3402900.000,                         1.276,                        16.735,                        88.616,
5/15/2015 11:30:00 PM , 3403800.000,                         1.272,                        16.684,                        88.351,
5/15/2015 11:45:00 PM , 3404700.000,                         1.284,                        16.633,                        89.193,
5/16/2015 12:00:00 AM , 3405600.000,                         1.275,                        16.684,                        88.597,
5/16/2015 12:15:00 AM , 3406500.000,                         1.276,                        16.428,                        88.627,
5/16/2015 12:30:00 AM , 3407400.000,                         1.279,                        16.377,                        88.854,
5/16/2015 12:45:00 AM , 3408300.000,                         1.274,                        16.377,                        88.485,
5/16/2015 1:00:00 AM  , 3409200.000,                         1.285,                        16.530,                        89.278,
5/16/2015 1:15:00 AM  , 3410100.000,                         1.279,                        16.377,                        88.854,
5/16/2015 1:30:00 AM  , 3411000.000,                         1.273,                        16.274,                        88.448,
5/16/2015 1:45:00 AM  , 3411900.000,                         1.263,                        16.274,                        87.711,
5/16/2015 2:00:00 AM  , 3412800.000,                         1.232,                        16.171,                        85.585,
5/16/2015 2:15:00 AM  , 3413700.000,                         1.200,                        16.171,                        83.374,
5/16/2015 2:30:00 AM  , 3414600.000,                         1.184,                        16.479,                        82.256,
5/16/2015 2:45:00 AM  , 3415500.000,                         1.172,                        16.120,                        81.390,
5/16/2015 3:00:00 AM  , 3416400.000,                         1.160,                        16.274,                        80.585,
5/16/2015 3:15:00 AM  , 3417300.000,                         1.153,                        16.274,                        80.093,
5/16/2015 3:30:00 AM  , 3418200.000,                         1.127,                        16.068,                        78.299,
5/16/2015 3:45:00 AM  , 3419100.000,                         1.125,                        16.325,                        78.145,
5/16/2015 4:00:00 AM  , 3420000.000,                         1.104,                        16.377,                        76.689,
5/16/2015 4:15:00 AM  , 3420900.000,                         1.102,                        16.274,                        76.530,
5/16/2015 4:30:00 AM  , 3421800.000,                         1.100,                        16.325,                        76.425,
5/16/2015 4:45:00 AM  , 3422700.000,                         1.084,                        16.274,                        75.301,
5/16/2015 5:00:00 AM  , 3423600.000,                         1.064,                        16.274,                        73.949,
5/16/2015 5:15:00 AM  , 3424500.000,                         1.060,                        16.428,                        73.636,
5/16/2015 5:30:00 AM  , 3425400.000,                         1.045,                        16.377,                        72.634,
5/16/2015 5:45:00 AM  , 3426300.000,                         1.046,                        16.120,                        72.666,
5/16/2015 6:00:00 AM  , 3427200.000,                         1.050,                        16.274,                        72.966,
5/16/2015 6:15:00 AM  , 3428100.000,                         1.091,                        16.377,                        75.829,
5/16/2015 6:30:00 AM  , 3429000.000,                         1.090,                        16.120,                        75.737,
5/16/2015 6:45:00 AM  , 3429900.000,                         1.092,                        16.223,                        75.897,
5/16/2015 7:00:00 AM  , 3430800.000,                         1.096,                        16.274,                        76.161,
5/16/2015 7:15:00 AM  , 3431700.000,                         1.101,                        16.428,                        76.462,
5/16/2015 7:30:00 AM  , 3432600.000,                         1.110,                        16.223,                        77.125,
5/16/2015 7:45:00 AM  , 3433500.000,                         1.114,                        16.223,                        77.372,
5/16/2015 8:00:00 AM  , 3434400.000,                         1.109,                        16.428,                        77.076,
5/16/2015 8:15:00 AM  , 3435300.000,                         1.111,                        16.428,                        77.199,
5/16/2015 8:30:00 AM  , 3436200.000,                         1.122,                        16.479,                        77.955,
5/16/2015 8:45:00 AM  , 3437100.000,                         1.137,                        16.223,                        78.969,
5/16/2015 9:00:00 AM  , 3438000.000,                         1.122,                        16.479,                        77.955,
5/16/2015 9:15:00 AM  , 3438900.000,                         1.125,                        16.274,                        78.127,
5/16/2015 9:30:00 AM  , 3439800.000,                         1.132,                        16.428,                        78.674,
5/16/2015 9:45:00 AM  , 3440700.000,                         1.138,                        16.479,                        79.061,
5/16/2015 10:00:00 AM , 3441600.000,                         1.139,                        16.274,                        79.110,
5/16/2015 10:15:00 AM , 3442500.000,                         1.138,                        16.223,                        79.092,
5/16/2015 10:30:00 AM , 3443400.000,                         1.145,                        16.428,                        79.534,
5/16/2015 10:45:00 AM , 3444300.000,                         1.150,                        16.428,                        79.903,
5/16/2015 11:00:00 AM , 3445200.000,                         1.152,                        16.377,                        80.007,
5/16/2015 11:15:00 AM , 3446100.000,                         1.161,                        16.223,                        80.689,
5/16/2015 11:30:00 AM , 3447000.000,                         1.159,                        16.530,                        80.554,
5/16/2015 11:45:00 AM , 3447900.000,                         1.163,                        16.223,                        80.812,
5/16/2015 12:00:00 PM , 3448800.000,                         1.163,                        16.479,                        80.781,
5/16/2015 12:15:00 PM , 3449700.000,                         1.171,                        16.428,                        81.377,
5/16/2015 12:30:00 PM , 3450600.000,                         1.168,                        16.479,                        81.150,
5/16/2015 12:45:00 PM , 3451500.000,                         1.169,                        16.223,                        81.180,
5/16/2015 1:00:00 PM  , 3452400.000,                         1.168,                        16.377,                        81.113,
5/16/2015 1:15:00 PM  , 3453300.000,                         1.170,                        16.171,                        81.285,
5/16/2015 1:30:00 PM  , 3454200.000,                         1.165,                        16.274,                        80.953,
5/16/2015 1:45:00 PM  , 3455100.000,                         1.176,                        16.274,                        81.690,
5/16/2015 2:00:00 PM  , 3456000.000,                         1.179,                        16.479,                        81.887,
5/16/2015 2:15:00 PM  , 3456900.000,                         1.177,                        16.428,                        81.746,
5/16/2015 2:30:00 PM  , 3457800.000,                         1.183,                        16.223,                        82.163,
5/16/2015 2:45:00 PM  , 3458700.000,                         1.176,                        16.325,                        81.709,
5/16/2015 3:00:00 PM  , 3459600.000,                         1.181,                        16.530,                        82.029,
5/16/2015 3:15:00 PM  , 3460500.000,                         1.179,                        16.479,                        81.887,
5/16/2015 3:30:00 PM  , 3461400.000,                         1.175,                        16.530,                        81.660,
5/16/2015 3:45:00 PM  , 3462300.000,                         1.174,                        16.325,                        81.586,
5/16/2015 4:00:00 PM  , 3463200.000,                         1.181,                        16.582,                        82.047,
5/16/2015 4:15:00 PM  , 3464100.000,                         1.184,                        16.479,                        82.256,
5/16/2015 4:30:00 PM  , 3465000.000,                         1.167,                        16.633,                        81.083,
5/16/2015 4:45:00 PM  , 3465900.000,                         1.177,                        16.582,                        81.802,
5/16/2015 5:00:00 PM  , 3466800.000,                         1.179,                        16.582,                        81.924,
5/16/2015 5:15:00 PM  , 3467700.000,                         1.192,                        16.633,                        82.803,
5/16/2015 5:30:00 PM  , 3468600.000,                         1.183,                        16.633,                        82.189,
5/16/2015 5:45:00 PM  , 3469500.000,                         1.196,                        16.735,                        83.086,
5/16/2015 6:00:00 PM  , 3470400.000,                         1.193,                        16.838,                        82.878,
5/16/2015 6:15:00 PM  , 3471300.000,                         1.198,                        16.838,                        83.247,
5/16/2015 6:30:00 PM  , 3472200.000,                         1.196,                        16.838,                        83.124,
5/16/2015 6:45:00 PM  , 3473100.000,                         1.195,                        16.889,                        83.020,
5/16/2015 7:00:00 PM  , 3474000.000,                         1.197,                        16.889,                        83.142,
5/16/2015 7:15:00 PM  , 3474900.000,                         1.194,                        16.991,                        82.934,
5/16/2015 7:30:00 PM  , 3475800.000,                         1.201,                        17.043,                        83.445,
5/16/2015 7:45:00 PM  , 3476700.000,                         1.216,                        16.940,                        84.513,
5/16/2015 8:00:00 PM  , 3477600.000,                         1.215,                        16.940,                        84.390,
5/16/2015 8:15:00 PM  , 3478500.000,                         1.231,                        17.043,                        85.534,
5/16/2015 8:30:00 PM  , 3479400.000,                         1.216,                        16.940,                        84.513,
5/16/2015 8:45:00 PM  , 3480300.000,                         1.222,                        16.991,                        84.901,
5/16/2015 9:00:00 PM  , 3481200.000,                         1.228,                        16.735,                        85.298,
5/16/2015 9:15:00 PM  , 3482100.000,                         1.239,                        16.787,                        86.054,
5/16/2015 9:30:00 PM  , 3483000.000,                         1.245,                        16.582,                        86.471,
5/16/2015 9:45:00 PM  , 3483900.000,                         1.240,                        16.325,                        86.132,
5/16/2015 10:00:00 PM , 3484800.000,                         1.246,                        16.171,                        86.568,
5/16/2015 10:15:00 PM , 3485700.000,                         1.252,                        16.274,                        86.974,
5/16/2015 10:30:00 PM , 3486600.000,                         1.256,                        16.017,                        87.250,
5/16/2015 10:45:00 PM , 3487500.000,                         1.264,                        16.274,                        87.834,
5/16/2015 11:00:00 PM , 3488400.000,                         1.261,                        15.914,                        87.583,
5/16/2015 11:15:00 PM , 3489300.000,                         1.281,                        16.017,                        88.971,
5/16/2015 11:30:00 PM , 3490200.000,                         1.281,                        16.171,                        89.026,
5/16/2015 11:45:00 PM , 3491100.000,                         1.287,                        16.171,                        89.394,
5/17/2015 12:00:00 AM , 3492000.000,                         1.289,                        16.017,                        89.585,
5/17/2015 12:15:00 AM , 3492900.000,                         1.276,                        16.068,                        88.620,
5/17/2015 12:30:00 AM , 3493800.000,                         1.290,                        16.068,                        89.604,
5/17/2015 12:45:00 AM , 3494700.000,                         1.288,                        15.811,                        89.512,
5/17/2015 1:00:00 AM  , 3495600.000,                         1.296,                        15.914,                        90.040,
5/17/2015 1:15:00 AM  , 3496500.000,                         1.286,                        15.760,                        89.371,
5/17/2015 1:30:00 AM  , 3497400.000,                         1.293,                        15.709,                        89.844,
5/17/2015 1:45:00 AM  , 3498300.000,                         1.291,                        15.606,                        89.685,
5/17/2015 2:00:00 AM  , 3499200.000,                         1.285,                        15.863,                        89.285,
5/17/2015 2:15:00 AM  , 3500100.000,                         1.289,                        15.863,                        89.530,
5/17/2015 2:30:00 AM  , 3501000.000,                         1.246,                        15.503,                        86.578,
5/17/2015 2:45:00 AM  , 3501900.000,                         1.210,                        15.348,                        84.068,
5/17/2015 3:00:00 AM  , 3502800.000,                         1.197,                        15.297,                        83.190,
5/17/2015 3:15:00 AM  , 3503700.000,                         1.185,                        15.606,                        82.314,
5/17/2015 3:30:00 AM  , 3504600.000,                         1.167,                        15.503,                        81.050,
5/17/2015 3:45:00 AM  , 3505500.000,                         1.157,                        15.606,                        80.348,
5/17/2015 4:00:00 AM  , 3506400.000,                         1.137,                        15.606,                        78.997,
5/17/2015 4:15:00 AM  , 3507300.000,                         1.133,                        15.811,                        78.700,
5/17/2015 4:30:00 AM  , 3508200.000,                         1.122,                        15.709,                        77.927,
5/17/2015 4:45:00 AM  , 3509100.000,                         1.108,                        15.863,                        76.998,
5/17/2015 5:00:00 AM  , 3510000.000,                         1.086,                        15.606,                        75.434,
5/17/2015 5:15:00 AM  , 3510900.000,                         1.091,                        15.966,                        75.806,
5/17/2015 5:30:00 AM  , 3511800.000,                         1.072,                        15.966,                        74.454,
5/17/2015 5:45:00 AM  , 3512700.000,                         1.071,                        15.914,                        74.436,
5/17/2015 6:00:00 AM  , 3513600.000,                         1.059,                        15.966,                        73.594,
5/17/2015 6:15:00 AM  , 3514500.000,                         1.055,                        15.811,                        73.294,
5/17/2015 6:30:00 AM  , 3515400.000,                         1.048,                        15.914,                        72.839,
5/17/2015 6:45:00 AM  , 3516300.000,                         1.047,                        15.914,                        72.716,
5/17/2015 7:00:00 AM  , 3517200.000,                         1.045,                        16.017,                        72.629,
5/17/2015 7:15:00 AM  , 3518100.000,                         1.088,                        16.017,                        75.578,
5/17/2015 7:30:00 AM  , 3519000.000,                         1.082,                        16.274,                        75.178,
5/17/2015 7:45:00 AM  , 3519900.000,                         1.082,                        16.223,                        75.160,
5/17/2015 8:00:00 AM  , 3520800.000,                         1.078,                        16.068,                        74.859,
5/17/2015 8:15:00 AM  , 3521700.000,                         1.088,                        16.377,                        75.583,
5/17/2015 8:30:00 AM  , 3522600.000,                         1.093,                        16.377,                        75.952,
5/17/2015 8:45:00 AM  , 3523500.000,                         1.094,                        16.428,                        75.971,
5/17/2015 9:00:00 AM  , 3524400.000,                         1.098,                        16.274,                        76.284,
5/17/2015 9:15:00 AM  , 3525300.000,                         1.118,                        16.377,                        77.672,
5/17/2015 9:30:00 AM  , 3526200.000,                         1.109,                        16.428,                        77.076,
5/17/2015 9:45:00 AM  , 3527100.000,                         1.107,                        16.377,                        76.935,
5/17/2015 10:00:00 AM , 3528000.000,                         1.104,                        16.377,                        76.689,
5/17/2015 10:15:00 AM , 3528900.000,                         1.104,                        16.479,                        76.726,
5/17/2015 10:30:00 AM , 3529800.000,                         1.118,                        16.428,                        77.691,
5/17/2015 10:45:00 AM , 3530700.000,                         1.117,                        16.530,                        77.605,
5/17/2015 11:00:00 AM , 3531600.000,                         1.129,                        16.428,                        78.428,
5/17/2015 11:15:00 AM , 3532500.000,                         1.129,                        16.428,                        78.428,
5/17/2015 11:30:00 AM , 3533400.000,                         1.132,                        16.633,                        78.625,
5/17/2015 11:45:00 AM , 3534300.000,                         1.132,                        16.377,                        78.655,
5/17/2015 12:00:00 PM , 3535200.000,                         1.139,                        16.582,                        79.098,
5/17/2015 12:15:00 PM , 3536100.000,                         1.141,                        16.633,                        79.240,
5/17/2015 12:30:00 PM , 3537000.000,                         1.155,                        16.633,                        80.223,
5/17/2015 12:45:00 PM , 3537900.000,                         1.139,                        16.582,                        79.098,
5/17/2015 1:00:00 PM  , 3538800.000,                         1.146,                        16.377,                        79.638,
5/17/2015 1:15:00 PM  , 3539700.000,                         1.144,                        16.530,                        79.448,
5/17/2015 1:30:00 PM  , 3540600.000,                         1.146,                        16.684,                        79.627,
5/17/2015 1:45:00 PM  , 3541500.000,                         1.131,                        16.582,                        78.606,
5/17/2015 2:00:00 PM  , 3542400.000,                         1.144,                        16.633,                        79.485,
5/17/2015 2:15:00 PM  , 3543300.000,                         1.153,                        16.582,                        80.081,
5/17/2015 2:30:00 PM  , 3544200.000,                         1.163,                        16.582,                        80.818,
5/17/2015 2:45:00 PM  , 3545100.000,                         1.162,                        16.582,                        80.696,
5/17/2015 3:00:00 PM  , 3546000.000,                         1.167,                        16.633,                        81.083,
5/17/2015 3:15:00 PM  , 3546900.000,                         1.158,                        16.633,                        80.468,
5/17/2015 3:30:00 PM  , 3547800.000,                         1.160,                        16.684,                        80.610,
5/17/2015 3:45:00 PM  , 3548700.000,                         1.165,                        16.633,                        80.960,
5/17/2015 4:00:00 PM  , 3549600.000,                         1.171,                        16.633,                        81.329,
5/17/2015 4:15:00 PM  , 3550500.000,                         1.157,                        16.735,                        80.383,
5/17/2015 4:30:00 PM  , 3551400.000,                         1.159,                        16.735,                        80.506,
5/17/2015 4:45:00 PM  , 3552300.000,                         1.159,                        16.735,                        80.506,
5/17/2015 5:00:00 PM  , 3553200.000,                         1.161,                        16.787,                        80.647,
5/17/2015 5:15:00 PM  , 3554100.000,                         1.157,                        16.735,                        80.383,
5/17/2015 5:30:00 PM  , 3555000.000,                         1.159,                        16.838,                        80.543,
5/17/2015 5:45:00 PM  , 3555900.000,                         1.161,                        16.838,                        80.666,
5/17/2015 6:00:00 PM  , 3556800.000,                         1.165,                        16.838,                        80.912,
5/17/2015 6:15:00 PM  , 3557700.000,                         1.176,                        16.940,                        81.687,
5/17/2015 6:30:00 PM  , 3558600.000,                         1.165,                        16.940,                        80.949,
5/17/2015 6:45:00 PM  , 3559500.000,                         1.156,                        16.940,                        80.335,
5/17/2015 7:00:00 PM  , 3560400.000,                         1.170,                        16.940,                        81.318,
5/17/2015 7:15:00 PM  , 3561300.000,                         1.188,                        16.889,                        82.528,
5/17/2015 7:30:00 PM  , 3562200.000,                         1.189,                        17.043,                        82.585,
5/17/2015 7:45:00 PM  , 3563100.000,                         1.194,                        17.043,                        82.953,
5/17/2015 8:00:00 PM  , 3564000.000,                         1.199,                        17.043,                        83.322,
5/17/2015 8:15:00 PM  , 3564900.000,                         1.201,                        17.043,                        83.445,
5/17/2015 8:30:00 PM  , 3565800.000,                         1.210,                        17.094,                        84.078,
5/17/2015 8:45:00 PM  , 3566700.000,                         1.216,                        17.094,                        84.447,
5/17/2015 9:00:00 PM  , 3567600.000,                         1.210,                        16.991,                        84.041,
5/17/2015 9:15:00 PM  , 3568500.000,                         1.213,                        16.991,                        84.286,
5/17/2015 9:30:00 PM  , 3569400.000,                         1.230,                        17.094,                        85.430,
5/17/2015 9:45:00 PM  , 3570300.000,                         1.233,                        17.043,                        85.657,
5/17/2015 10:00:00 PM , 3571200.000,                         1.232,                        16.889,                        85.600,
5/17/2015 10:15:00 PM , 3572100.000,                         1.249,                        16.684,                        86.754,
5/17/2015 10:30:00 PM , 3573000.000,                         1.255,                        16.530,                        87.189,
5/17/2015 10:45:00 PM , 3573900.000,                         1.253,                        16.530,                        87.067,
5/17/2015 11:00:00 PM , 3574800.000,                         1.253,                        16.428,                        87.029,
5/17/2015 11:15:00 PM , 3575700.000,                         1.264,                        16.274,                        87.834,
5/17/2015 11:30:00 PM , 3576600.000,                         1.269,                        16.479,                        88.154,
5/17/2015 11:45:00 PM , 3577500.000,                         1.269,                        16.428,                        88.135,
5/18/2015 12:00:00 AM , 3578400.000,                         1.260,                        16.428,                        87.521,
5/18/2015 12:15:00 AM , 3579300.000,                         1.263,                        16.377,                        87.748,
5/18/2015 12:30:00 AM , 3580200.000,                         1.265,                        16.325,                        87.853,
5/18/2015 12:45:00 AM , 3581100.000,                         1.274,                        16.171,                        88.534,
5/18/2015 1:00:00 AM  , 3582000.000,                         1.269,                        15.863,                        88.179,
5/18/2015 1:15:00 AM  , 3582900.000,                         1.296,                        15.966,                        90.058,
5/18/2015 1:30:00 AM  , 3583800.000,                         1.275,                        15.966,                        88.584,
5/18/2015 1:45:00 AM  , 3584700.000,                         1.291,                        15.914,                        89.671,
5/18/2015 2:00:00 AM  , 3585600.000,                         1.278,                        16.120,                        88.761,
5/18/2015 2:15:00 AM  , 3586500.000,                         1.285,                        16.120,                        89.253,
5/18/2015 2:30:00 AM  , 3587400.000,                         1.281,                        16.068,                        88.989,
5/18/2015 2:45:00 AM  , 3588300.000,                         1.269,                        15.811,                        88.161,
5/18/2015 3:00:00 AM  , 3589200.000,                         1.275,                        15.863,                        88.547,
5/18/2015 3:15:00 AM  , 3590100.000,                         1.226,                        15.709,                        85.176,
5/18/2015 3:30:00 AM  , 3591000.000,                         1.202,                        15.554,                        83.525,
5/18/2015 3:45:00 AM  , 3591900.000,                         1.180,                        15.348,                        81.979,
5/18/2015 4:00:00 AM  , 3592800.000,                         1.172,                        15.451,                        81.401,
5/18/2015 4:15:00 AM  , 3593700.000,                         1.164,                        15.709,                        80.875,
5/18/2015 4:30:00 AM  , 3594600.000,                         1.154,                        15.709,                        80.139,
